   0.00000000000000e+00   1.30588998794556e+01   1.56757671780258e+00  -1.00000000000000e+00   3.31494435896074e-01   6.95083421769075e-01   1.36538172023374e+00
   1.00000000000000e+00   1.32588998794556e+01   1.54176039201610e+00  -1.00000000000000e+00   3.31377247301614e-01   6.85324303830851e-01   1.34072548455647e+00
   2.00000000000000e+00   1.34588998794556e+01   1.53812009147268e+00  -1.00000000000000e+00   3.32702343049659e-01   6.84200847289185e-01   1.33678411394284e+00
   3.00000000000000e+00   1.36588998794556e+01   1.53429186814206e+00  -1.00000000000000e+00   3.34024670316993e-01   6.83321862255725e-01   1.33249776316129e+00
   4.00000000000000e+00   1.38588998794556e+01   1.55048233577767e+00  -1.00000000000000e+00   3.35664171601556e-01   6.86027906870876e-01   1.34932974044745e+00
   5.00000000000000e+00   1.40588998794556e+01   1.54867080998211e+00  -1.00000000000000e+00   3.36859550541733e-01   6.87541631926314e-01   1.34617733797133e+00
   6.00000000000000e+00   1.42588998794556e+01   1.54651569037075e+00  -1.00000000000000e+00   3.38153881325643e-01   6.85977761103147e-01   1.34417158293844e+00
   7.00000000000000e+00   1.44588998794556e+01   1.54377077200056e+00  -1.00000000000000e+00   3.39421272679579e-01   6.84140701285627e-01   1.34163068576274e+00
   8.00000000000000e+00   1.46588998794556e+01   1.54117558980938e+00  -1.00000000000000e+00   3.40700146613348e-01   6.82493805971646e-01   1.33915936823527e+00
   9.00000000000000e+00   1.48588998794556e+01   1.53746102779096e+00  -1.00000000000000e+00   3.41921465505270e-01   6.80520310649888e-01   1.33557786377124e+00
   1.00000000000000e+01   1.50588998794556e+01   1.54062887718922e+00  -1.00000000000000e+00   3.42942671288846e-01   6.83477914547846e-01   1.33745489709519e+00
   1.10000000000000e+01   1.52588998794556e+01   1.56046766074818e+00  -1.00000000000000e+00   3.44599893988420e-01   6.86390674079942e-01   1.35837331976160e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00
