   2.70000000000000e+01   7.65889987945558e+00   1.60417444913418e+00  -1.00000000000000e+00   2.78060590095665e-01   7.27572454510472e-01   1.40238949472970e+00
   2.80000000000000e+01   7.45889987945558e+00   1.61122352079523e+00  -1.00000000000000e+00   2.75420450653200e-01   7.31548593655652e-01   1.40890789778687e+00
   2.90000000000000e+01   7.25889987945558e+00   1.61672627868658e+00  -1.00000000000000e+00   2.72845204176508e-01   7.35200451311011e-01   1.41380325758068e+00
   3.00000000000000e+01   7.05889987945558e+00   1.62430753620900e+00  -1.00000000000000e+00   2.70029191906793e-01   7.39323202347043e-01   1.42086607749458e+00
   3.10000000000000e+01   6.85889987945558e+00   1.62998269699849e+00  -1.00000000000000e+00   2.66921208278581e-01   7.43010708648080e-01   1.42601954682250e+00
   3.20000000000000e+01   6.65889987945558e+00   1.63892193481314e+00  -1.00000000000000e+00   2.63951349813448e-01   7.48120630881015e-01   1.43412353547158e+00
   3.30000000000000e+01   6.45889987945558e+00   1.64852746875874e+00  -1.00000000000000e+00   2.60865945357261e-01   7.53253244826661e-01   1.44298347979562e+00
   3.40000000000000e+01   6.25889987945558e+00   1.65647689359575e+00  -1.00000000000000e+00   2.57836168969116e-01   7.57869570886675e-01   1.45019651168798e+00
   3.50000000000000e+01   6.05889987945558e+00   1.66766831654758e+00  -1.00000000000000e+00   2.54517161864238e-01   7.64192348405107e-01   1.46025637576841e+00
   3.60000000000000e+01   5.85889987945558e+00   1.67784325545434e+00  -1.00000000000000e+00   2.50952568085106e-01   7.69722844802040e-01   1.46959434560527e+00
   3.70000000000000e+01   5.65889987945558e+00   1.69060423080660e+00  -1.00000000000000e+00   2.47422004321330e-01   7.76615735094695e-01   1.48114584595917e+00
   3.80000000000000e+01   5.45889987945558e+00   1.70175727279008e+00  -1.00000000000000e+00   2.43921261817973e-01   7.82989060838355e-01   1.49110977601735e+00
   3.90000000000000e+01   5.25889987945558e+00   1.71670907970762e+00  -1.00000000000000e+00   2.40134570252172e-01   7.91530995310233e-01   1.50429522899715e+00
   4.00000000000000e+01   5.05889987945558e+00   1.73257567829871e+00  -1.00000000000000e+00   2.36153799371988e-01   7.99959485287038e-01   1.51858970297237e+00
   4.10000000000000e+01   4.85889987945558e+00   1.74940409444511e+00  -1.00000000000000e+00   2.31952097530679e-01   8.08695986633915e-01   1.53382649322361e+00
